ID,District,location,Code DVR, ID Camera,project,lat,long
154,เขตจตุจักร,แยกลาดพร้าว,TF-JJ-01,TF-JJ-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.808516,100.557552
155,เขตจตุจักร,แยกจันทรเกษม,TF-JJ-02,TF-JJ-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.805504,100.574799
156,เขตราชเทวี,แยกศรีอยุธยา,  TF-RW-02,  TF-RW-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.761596,100.525917
157,เขตดุสิต,พระรูป ร.5,TF-DS-01,TF-DS-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.768064,100.511345
158,เขตดุสิต,แยกซังฮี้,TF-DS-02,TF-DS-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.778269,100.508433
159,เขตบางพลัด,แยกบางพลัด,TF-BP-01,TF-BP-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.784756,100.494567
160,เขตพระนคร,ผ่านพิภพลีลา,TF-PN-01,TF-PN-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.757213,100.495215
161,เขตพระนคร,หลักเมือง,TF-PN-02,TF-PN-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.752404,100.493634
162,เขตพระนคร,ป้อมมหากาฬ,TF-PN-03,TF-PN-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.75604,100.505263
163,เขตป้อมปราบศัตรูพ่าย,แยกเอส เอ บี,TF-PP-01,TF-PP-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.745634,100.505705
164,เขตบางรัก,สาทร,TF-BR-01,TF-BR-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.718427,100.519354
165,เขตคลองสาน,วงเวียนใหญ่,TF-KS-01,TF-KS-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.726388,100.492132
166,เขตธนบุรี,แยกมไหสวรรย์,TF-TR-01,TF-TR-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.704617,100.485581
167,เขตพญาไท,สะพานควาย,TF-PY-02,TF-PY-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.789851,100.548176
168,เขตวังทองหลาง ,แยกโชคชัย 4,TF-WL-01,TF-WL-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.795003,100.593677
169,เขตจตุจักร,แยกเกษตร,TF-JJ-03,TF-JJ-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.83979,100.57565
170,เขตบางเขน,วงเวียนหลักสี่,TF-BA-01,TF-BA-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.875586,100.596491
171,เขตหลักสี่,แยกหลักสี่,TF-LS-01,TF-LS-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.884191,100.581585
172,เขตจตุจักร,แยกบางเขน,TF-JJ-04,TF-JJ-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.846478,100.56215
173,เขตบางซื่อ,แยกประชานุกูล,TF-BS-01,TF-BS-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.830553,100.539072
174,เขตบางซื่อ,แยกประชาชื่น,TF-BS-02,TF-BS-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.805594,100.533172
175,เขตบางซื่อ,แยกบางโพ,TF-BS-03,TF-BS-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.806418,100.521537
176,เขตดุสิต ,แยกสะพานแดง,TF-DS-03,TF-DS-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.793422,100.529958
177,เขตดุสิต,แยกเกียกกาย,TF-DS-04,TF-DS-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.797144,100.521066
178,เขตพญาไท,แยกประดิพัทธ,TF-PY-03,TF-PY-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.791922,100.537838
179,เขตดินแดง,แยกสุทธิสาร,TF-DD-02,TF-DD-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.789165,100.56197
180,เขตบางกะปิ,บางกะปิ,TF-KP-01,TF-KP-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.766476,100.647673
181,เขตบางกะปิ,แยกลำสาลี,TF-KP-02,TF-KP-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.762843,100.645466
182,เขตสวนหลวง,แยกพัฒนาการ,TF-SL-01,TF-SL-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.735159,100.641326
183,เขตสวนหลวง,แยกสวนหลวง,TF-SL-02,TF-SL-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.712597,100.644089
184,เขตบางนา,แยกบางนา,TF-BN-01,TF-BN-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.673713,100.60714
185,เขตพระโขนง,แยกพระโขนง,TF-PK-01,TF-PK-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.71305,100.59411
186,เขตวัฒนา,แยกเอกมัย-สุขุม,TF-WT-01,TF-WT-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.719923,100.584384
187,เขตสวนหลวง,แยกคลองตัน,TF-SL-03,TF-SL-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.74221,100.601166
188,เขตบางกะปิ,รามคำแหง-พระราม 9,TF-KP-03,TF-KP-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.747605,100.605913
189,เขตบางกะปิ,แยกมหาดไทย,TF-KP-04,TF-KP-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.760609,100.624671
190,เขตราชเทวี,แยกอโศก-เพชร,TF-RW-03,TF-RW-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.749041,100.563519
191,เขตราชเทวี,ใต้ด่วนเพชร,TF-RW-04,TF-RW-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.749672,100.548582
192,เขตราชเทวี,แยกประตูน้ำ,TF-RW-05,TF-RW-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.75007,100.541106
193,เขตปทุมวัน ,แยกราชประสงค์,TF-PT-01,TF-PT-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.744406,100.539974
194,เขตปทุมวัน ,แยกปทุมวัน,TF-PT-02,TF-PT-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.746275,100.530922
195,เขตปทุมวัน ,แยกพงษ์พระราม,TF-PT-03,TF-PT-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.747899,100.52075
196,เขตดุสิต,แยกยมราช,TF-DS-05,TF-DS-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.757264,100.520476
197,เขตราชเทวี,แยกตึกชัย,TF-RW-06,TF-RW-06-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.769445,100.528637
198,เขตดุสิต,แยกพานิช,TF-DS-06,TF-DS-06-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.763211,100.513451
199,เขตบางพลัด,แยกสิรินธร,TF-BP-02,TF-BP-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.78773,100.470473
200,เขตบางพลัด,แยกบรมราชชนนี,TF-BP-03,TF-BP-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.774146,100.48174
201,เขตปทุมวัน ,แยกหัวลำโพง,TF-PT-04,TF-PT-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.737883,100.516287
202,เขตปทุมวัน ,แยกสามย่าน,TF-PT-05,TF-PT-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.732965,100.528981
203,เขตปทุมวัน ,แยกศาลาแดง,TF-PT-06,TF-PT-06-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.729291,100.536727
204,เขตคลองเตย,รัชดา-พระราม 4,TF-KT-01,TF-KT-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.72043,100.558976
205,เขตบางรัก,แยกบางรัก,TF-BR-02,TF-BR-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.722125,100.516657
206,เขตบางคอแหลม,แยกถนนตก,TF-KL-01,TF-KL-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.697111,100.496872
207,เขตบางกอกใหญ่,แยกท่าพระ,TF-KY-01,TF-KY-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.729599,100.474266
208,เขตบางกอกน้อย,แยกไฟฉาย,TF-KN-01,TF-KN-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.754855,100.469487
209,เขตบางแค,เพชรเกษม-บางแค,TF-BE-01,TF-BE-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.711588,100.420938
210,เขตราษฎร์บูรณะ,ด่วนสุขสวัสดิ์,TF-RN-01,TF-RN-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.672022,100.508293
211,เขตพระนคร,ข้าวสาร,TF-PN-04,TF-PN-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.759709,100.495641
212,เขตบางกอกใหญ่ ,อุโมงค์ทางลอดท่าพระ,TF-KY-02,TF-KY-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.728484,100.474631
213,เขตบางพลัด,อุโมงค์ทางลอดบางพลัด,TF-BP-04,TF-BP-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.784348,100.494117
214,เขตสวนหลวง,อุโมงค์ทางลอดพระราม 9,TF-SL-04,TF-SL-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.741959,100.615924
215,เขตบางพลัด,สะพานพระราม 8,TF-BP-05,TF-BP-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.7705,100.493843
216,เขตคลองสาน,วงเวียนใหญ่,TF-KS-02,TF-KS-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.725476,100.493052
217,เขตบางเขน,อุโมงค์ลาดปลาเค้า,TF-BA-02,TF-BA-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.859158,100.587127
218,เขตบางคอแหลม,สะพานพระราม 3,TF-KL-02,TF-KL-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.701191,100.492527
219,เขตห้วยขวาง,พระราม 9,TF-HK-01,TF-HK-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.755908,100.56477
220,เขตดินแดง,ประชาสงเคราะห์,TF-DD-03,TF-DD-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.760548,100.554969
221,เขตบางพลัด,อรุณอัมรินทร์,TF-BP-06,TF-BP-06-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.76854,100.48599
222,เขตจตุจักร,กำแพงเพชร 3,TF-JJ-05,TF-JJ-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.814556,100.558941
223,เขตหลักสี่,แจ้งวัฒนะ 14,TF-LS-02,TF-LS-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.893072,100.560902
224,เขตดินแดง,ประชาสงเคราะห์ 24,TF-DD-04,TF-DD-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.775546,100.563896
225,เขตดุสิต,วิชัยยุทธ,TF-DS-07,TF-DS-07-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.780067,100.533104
226,เขตพญาไท,แยกสะพานควาย,TF-PY-04,TF-PY-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.789401,100.548146
227,เขตพญาไท,สนามเป้า,TF-PY-05,TF-PY-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.771665,100.541672
228,เขตสวนหลวง,ซีคอนสแควร์,TF-SL-05,TF-SL-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.694824,100.64738
229,เขตคลองเตย,สุขุมวิท 55,TF-KT-02,TF-KT-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.723474,100.579477
230,เขตพระโขนง,สุขุมวิท 62,TF-PK-02,TF-PK-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.695807,100.605936
231,เขตบางกะปิ,หน้าม.รามคำแหง,TF-KP-05,TF-KP-05-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.759256,100.617943
232,เขตบางกะปิ,แม็คโครบางกะปิ,TF-KP-06,TF-KP-06-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.769025,100.640136
233,เขตวัฒนา,คลองบางกะปิ,TF-WT-02,TF-WT-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.748268,100.569294
234,เขตบางรัก,สวนพลู 1(ศรีไทย),TF-BR-03,TF-BR-03-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.722626,100.536955
235,เขตบางรัก,สวนพลู 2(บ้านเลขที่460),TF-BR-04,TF-BR-04-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.720218,100.537919
236,เขตปทุมวัน ,หน้าสนามกีฬาแห่งชาติ,TF-PT-07,TF-PT-07-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.746499,100.528581
237, เขตสาธร,เซนต์หลุยส์ 3,TF-ST-01,TF-ST-01-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.706289,100.526804
238,เขตบางแค,วงแหวนเพชรเกษม,TF-BE-02,TF-BE-02-01,งานจ้างบำรุงรักษาระบบกล้องโทรทัศน์วงจรปิด (CCTV) เพื่อการบริหารจัดการจราจรของกรุงเทพมหานคร,13.710375,100.403509
